from,url,domain
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/stream/package-summary.html,docs.oracle.com
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://learn.microsoft.com/dotnet/standard/linq/deferred-execution-lazy-evaluation,learn.microsoft.com
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/iter/trait.Iterator.html#method.collect,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/collections/struct.HashMap.html#method.entry,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://learn.microsoft.com/dotnet/api/system.runtime.interopservices.collectionsmarshal.getvaluereforadddefault,learn.microsoft.com
/fr/rust-for-csharp-java/08-collections-and-iterators/,"https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/Map.html#merge(K,V,java.util.function.BiFunction)",docs.oracle.com
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/cmp/trait.Ord.html,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/ops/trait.Fn.html,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/ops/trait.FnMut.html,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/ops/trait.FnOnce.html,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://learn.microsoft.com/dotnet/api/system.collections.generic.ienumerable-1,learn.microsoft.com
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://learn.microsoft.com/dotnet/csharp/language-reference/statements/yield,learn.microsoft.com
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/reference/items/associated-items.html#associated-types,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/book/ch08-00-common-collections.html,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/book/ch13-00-functional-features.html,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/collections/index.html,doc.rust-lang.org
/fr/rust-for-csharp-java/08-collections-and-iterators/,https://doc.rust-lang.org/std/iter/trait.Iterator.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://github.com/spareilleux/learn/blob/main/code/rust-for-csharp-java/examples/l09_lifetimes.rs,github.com
/fr/rust-for-csharp-java/09-lifetimes/,https://learn.microsoft.com/dotnet/standard/garbage-collection/fundamentals,learn.microsoft.com
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/book/ch04-02-references-and-borrowing.html#dangling-references,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/reference/items/generics.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/std/string/struct.String.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://learn.microsoft.com/dotnet/csharp/language-reference/builtin-types/ref-struct,learn.microsoft.com
/fr/rust-for-csharp-java/09-lifetimes/,https://learn.microsoft.com/dotnet/api/system.span-1,learn.microsoft.com
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/reference/trait-bounds.html#lifetime-bounds,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/std/primitive.str.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/std/primitive.slice.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/std/rc/struct.Rc.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/std/sync/struct.Arc.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/error_codes/E0597.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/book/ch10-03-lifetime-syntax.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/reference/lifetime-elision.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/rust-by-example/scope/lifetime/static_lifetime.html,doc.rust-lang.org
/fr/rust-for-csharp-java/09-lifetimes/,https://doc.rust-lang.org/std/thread/fn.spawn.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://github.com/spareilleux/learn/blob/main/code/rust-for-csharp-java/examples/l10_modules.rs,github.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://github.com/spareilleux/learn/tree/main/code/rust-for-csharp-java/l10-workspace,github.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/csharp/fundamentals/program-structure/namespaces,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://docs.oracle.com/javase/tutorial/java/package/packages.html,docs.oracle.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/standard/assembly/,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://docs.oracle.com/javase/tutorial/deployment/jar/,docs.oracle.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/cargo/reference/manifest.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/core/project-sdk/overview,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://maven.apache.org/,maven.apache.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://gradle.org/,gradle.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/visualstudio/ide/solutions-and-projects-in-visual-studio,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://maven.apache.org/guides/mini/guide-multiple-modules.html,maven.apache.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://crates.io,crates.io
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://www.nuget.org/,www.nuget.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://central.sonatype.com/,central.sonatype.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/csharp/language-reference/keywords/internal,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://docs.oracle.com/javase/tutorial/java/javaOO/accesscontrol.html,docs.oracle.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/csharp/language-reference/operators/namespace-alias-qualifier,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/reference/items/use-declarations.html#use-visibility,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/cargo/commands/cargo-add.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://semver.org/,semver.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/nuget/concepts/package-versioning#version-ranges,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://maven.apache.org/pom.html#Dependency_Version_Requirement_Specification,maven.apache.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/cargo/guide/cargo-toml-vs-cargo-lock.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/nuget/consume-packages/package-references-in-project-files#locking-dependencies,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://docs.gradle.org/current/userguide/dependency_locking.html,docs.gradle.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/cargo/commands/cargo-tree.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/core/tools/dotnet-package-list,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://maven.apache.org/plugins/maven-dependency-plugin/tree-mojo.html,maven.apache.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/reference/conditional-compilation.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/csharp/language-reference/preprocessor-directives#conditional-compilation,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://github.com/spareilleux/learn/tree/main/code/rust-for-csharp-java/l10-workspace,github.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/nuget/consume-packages/central-package-management,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html#Dependency_Management,maven.apache.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://learn.microsoft.com/dotnet/core/tools/dotnet-run,learn.microsoft.com
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/book/ch07-00-managing-growing-projects-with-packages-crates-and-modules.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/reference/visibility-and-privacy.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/cargo/reference/specifying-dependencies.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/cargo/reference/features.html,doc.rust-lang.org
/fr/rust-for-csharp-java/10-modules-crates-workspaces/,https://doc.rust-lang.org/cargo/reference/workspaces.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://github.com/spareilleux/learn/blob/main/code/rust-for-csharp-java/examples/l11_smart_pointers.rs,github.com
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/boxed/struct.Box.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/rc/struct.Rc.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/sync/struct.Arc.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/cell/struct.RefCell.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/sync/struct.Mutex.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/ops/trait.Deref.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/ops/trait.Drop.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/cell/struct.RefCell.html#method.try_borrow,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/cell/struct.RefCell.html#method.try_borrow_mut,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://learn.microsoft.com/dotnet/api/system.invalidoperationexception,learn.microsoft.com
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/cell/struct.Cell.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/rc/struct.Weak.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/rc/struct.Weak.html#method.upgrade,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://learn.microsoft.com/dotnet/api/system.weakreference-1.trygettarget,learn.microsoft.com
/fr/rust-for-csharp-java/11-smart-pointers/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/lang/ref/WeakReference.html,docs.oracle.com
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/sync/struct.RwLock.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/marker/trait.Send.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/book/ch15-00-smart-pointers.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/rc/index.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/sync/struct.Arc.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/std/cell/index.html,doc.rust-lang.org
/fr/rust-for-csharp-java/11-smart-pointers/,https://doc.rust-lang.org/book/ch15-06-reference-cycles.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://github.com/spareilleux/learn/blob/main/code/rust-for-csharp-java/examples/l12_threads.rs,github.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/thread/fn.spawn.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/api/system.threading.tasks.task.run,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/ExecutionException.html,docs.oracle.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/thread/fn.scope.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/marker/trait.Send.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/marker/trait.Sync.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/sync/struct.Mutex.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/csharp/language-reference/statements/lock,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/sync/struct.MutexGuard.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/locks/ReentrantLock.html,docs.oracle.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/sync/struct.Mutex.html#poisoning,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/sync/struct.RwLock.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/api/system.threading.readerwriterlockslim,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/locks/ReentrantReadWriteLock.html,docs.oracle.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/api/system.threading.interlocked.increment,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/atomic/AtomicInteger.html#getAndAdd(int),docs.oracle.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/sync/atomic/enum.Ordering.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://doc.rust-lang.org/std/sync/mpsc/index.html,doc.rust-lang.org
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/api/system.threading.channels.channel-1,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/api/system.collections.concurrent.blockingcollection-1,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/concurrent/BlockingQueue.html,docs.oracle.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://docs.rs/rayon,docs.rs
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/standard/parallel-programming/introduction-to-plinq,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/api/system.linq.parallelenumerable.asparallel,learn.microsoft.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://docs.oracle.com/en/java/javase/25/docs/api/java.base/java/util/Collection.html#parallelStream(),docs.oracle.com
/fr/rust-for-csharp-java/12-threads-and-concurrency/,https://learn.microsoft.com/dotnet/standard/threading/the-managed-thread-pool,learn.microsoft.com
